location,date,total_cases_per_million,total_deaths_per_million,population_density,gdp_per_capita,life_expectancy,human_development_index
Africa,2021-01-31,2507.624,63.523,0.0,0.0,0.0,0.0
Africa,2021-02-01,2517.999,63.888,0.0,0.0,0.0,0.0
Africa,2021-02-02,2526.916,64.252,0.0,0.0,0.0,0.0
Africa,2021-02-03,2537.66,64.856,0.0,0.0,0.0,0.0
Africa,2021-02-04,2548.807,65.362,0.0,0.0,0.0,0.0
Africa,2021-02-05,2560.322,65.744,0.0,0.0,0.0,0.0
Africa,2021-02-06,2573.816,66.147,0.0,0.0,0.0,0.0
Africa,2021-02-07,2583.074,66.527,0.0,0.0,0.0,0.0
Africa,2021-02-08,2591.159,66.777,0.0,0.0,0.0,0.0
Africa,2021-02-09,2598.282,67.085,0.0,0.0,0.0,0.0
Africa,2021-02-10,2606.876,67.589,0.0,0.0,0.0,0.0
Africa,2021-02-11,2616.736,67.973,0.0,0.0,0.0,0.0
Africa,2021-02-12,2626.556,68.345,0.0,0.0,0.0,0.0
Africa,2021-02-13,2635.957,68.731,0.0,0.0,0.0,0.0
Africa,2021-02-14,2643.973,68.973,0.0,0.0,0.0,0.0
Africa,2021-02-15,2651.477,69.183,0.0,0.0,0.0,0.0
Africa,2021-02-16,2657.611,69.499,0.0,0.0,0.0,0.0
Africa,2021-02-17,2665.031,69.821,0.0,0.0,0.0,0.0
Africa,2021-02-18,2673.988,70.112,0.0,0.0,0.0,0.0
Africa,2021-02-19,2682.491,70.444,0.0,0.0,0.0,0.0
Africa,2021-02-20,2691.375,70.723,0.0,0.0,0.0,0.0
Africa,2021-02-21,2698.156,70.928,0.0,0.0,0.0,0.0
Africa,2021-02-22,2704.786,71.167,0.0,0.0,0.0,0.0
Africa,2021-02-23,2712.292,71.375,0.0,0.0,0.0,0.0
Africa,2021-02-24,2718.679,71.711,0.0,0.0,0.0,0.0
Africa,2021-02-25,2728.039,71.962,0.0,0.0,0.0,0.0
Africa,2021-02-26,2735.334,72.195,0.0,0.0,0.0,0.0
Africa,2021-02-27,2744.227,72.436,0.0,0.0,0.0,0.0
Africa,2021-02-28,2750.066,72.678,0.0,0.0,0.0,0.0
Africa,2021-03-01,2755.926,72.839,0.0,0.0,0.0,0.0
Africa,2021-03-02,2762.145,73.067,0.0,0.0,0.0,0.0
Africa,2021-03-03,2768.718,73.34,0.0,0.0,0.0,0.0
Africa,2021-03-04,2778.143,73.557,0.0,0.0,0.0,0.0
Africa,2021-03-05,2786.199,73.79,0.0,0.0,0.0,0.0
Africa,2021-03-06,2793.602,74.005,0.0,0.0,0.0,0.0
Africa,2021-03-07,2799.713,74.187,0.0,0.0,0.0,0.0
Africa,2021-03-08,2805.516,74.344,0.0,0.0,0.0,0.0
Africa,2021-03-09,2811.489,74.564,0.0,0.0,0.0,0.0
Africa,2021-03-10,2817.77,74.776,0.0,0.0,0.0,0.0
Africa,2021-03-11,2825.326,75.001,0.0,0.0,0.0,0.0
Africa,2021-03-12,2832.552,75.192,0.0,0.0,0.0,0.0
Africa,2021-03-13,2840.583,75.38,0.0,0.0,0.0,0.0
Africa,2021-03-14,2846.602,75.56,0.0,0.0,0.0,0.0
Africa,2021-03-15,2852.768,75.755,0.0,0.0,0.0,0.0
Africa,2021-03-16,2858.87,75.954,0.0,0.0,0.0,0.0
Africa,2021-03-17,2865.84,76.185,0.0,0.0,0.0,0.0
Africa,2021-03-18,2879.761,76.472,0.0,0.0,0.0,0.0
Africa,2021-03-19,2887.512,76.655,0.0,0.0,0.0,0.0
Africa,2021-03-20,2897.162,77.064,0.0,0.0,0.0,0.0
Africa,2021-03-21,2903.552,77.206,0.0,0.0,0.0,0.0
Africa,2021-03-22,2909.798,77.346,0.0,0.0,0.0,0.0
Africa,2021-03-23,2915.768,77.537,0.0,0.0,0.0,0.0
Africa,2021-03-24,2922.846,77.766,0.0,0.0,0.0,0.0
Africa,2021-03-25,2934.681,78.027,0.0,0.0,0.0,0.0
Africa,2021-03-26,2942.737,78.277,0.0,0.0,0.0,0.0
Africa,2021-03-27,2951.834,78.477,0.0,0.0,0.0,0.0
Africa,2021-03-28,2958.294,78.616,0.0,0.0,0.0,0.0
Africa,2021-03-29,2965.074,78.748,0.0,0.0,0.0,0.0
Africa,2021-03-30,2971.837,78.963,0.0,0.0,0.0,0.0
Africa,2021-03-31,2979.499,79.159,0.0,0.0,0.0,0.0
Africa,2021-04-01,2990.958,79.39,0.0,0.0,0.0,0.0
Africa,2021-04-02,2999.24,79.565,0.0,0.0,0.0,0.0
Africa,2021-04-03,3008.752,79.755,0.0,0.0,0.0,0.0
Africa,2021-04-04,3014.918,79.886,0.0,0.0,0.0,0.0
Africa,2021-04-05,3021.66,80.079,0.0,0.0,0.0,0.0
Africa,2021-04-06,3028.452,80.236,0.0,0.0,0.0,0.0
Africa,2021-04-07,3035.472,80.419,0.0,0.0,0.0,0.0
Africa,2021-04-08,3047.007,80.665,0.0,0.0,0.0,0.0
Africa,2021-04-09,3055.963,80.863,0.0,0.0,0.0,0.0
Africa,2021-04-10,3064.817,81.062,0.0,0.0,0.0,0.0
Africa,2021-04-11,3071.831,81.229,0.0,0.0,0.0,0.0
Africa,2021-04-12,3078.556,81.433,0.0,0.0,0.0,0.0
Africa,2021-04-13,3086.453,81.627,0.0,0.0,0.0,0.0
Africa,2021-04-14,3093.41,81.822,0.0,0.0,0.0,0.0
Africa,2021-04-15,3105.533,82.11,0.0,0.0,0.0,0.0
Africa,2021-04-16,3114.18,82.322,0.0,0.0,0.0,0.0
Africa,2021-04-17,3123.05,82.549,0.0,0.0,0.0,0.0
Africa,2021-04-18,3130.79,82.775,0.0,0.0,0.0,0.0
Africa,2021-04-19,3137.291,82.964,0.0,0.0,0.0,0.0
Africa,2021-04-20,3144.295,83.132,0.0,0.0,0.0,0.0
Africa,2021-04-21,3152.037,83.413,0.0,0.0,0.0,0.0
Africa,2021-04-22,3163.827,83.695,0.0,0.0,0.0,0.0
Africa,2021-04-23,3171.55,83.898,0.0,0.0,0.0,0.0
Africa,2021-04-24,3181.337,84.137,0.0,0.0,0.0,0.0
Africa,2021-04-25,3188.563,84.309,0.0,0.0,0.0,0.0
Africa,2021-04-26,3194.666,84.519,0.0,0.0,0.0,0.0
Africa,2021-04-27,3200.591,84.725,0.0,0.0,0.0,0.0
Africa,2021-04-28,3206.902,84.972,0.0,0.0,0.0,0.0
Africa,2021-04-29,3216.735,85.268,0.0,0.0,0.0,0.0
Africa,2021-04-30,3223.117,85.455,0.0,0.0,0.0,0.0
Africa,2021-05-01,3230.829,85.649,0.0,0.0,0.0,0.0
Africa,2021-05-02,3236.462,85.853,0.0,0.0,0.0,0.0
Africa,2021-05-03,3240.982,86.026,0.0,0.0,0.0,0.0
Africa,2021-05-04,3245.395,86.217,0.0,0.0,0.0,0.0
Africa,2021-05-05,3251.117,86.468,0.0,0.0,0.0,0.0
Africa,2021-05-06,3257.704,86.708,0.0,0.0,0.0,0.0
Africa,2021-05-07,3264.626,86.93,0.0,0.0,0.0,0.0
Africa,2021-05-08,3272.158,87.155,0.0,0.0,0.0,0.0
Africa,2021-05-09,3277.972,87.341,0.0,0.0,0.0,0.0
Africa,2021-05-10,3283.244,87.493,0.0,0.0,0.0,0.0
Africa,2021-05-11,3287.816,87.682,0.0,0.0,0.0,0.0
Africa,2021-05-12,3293.915,87.915,0.0,0.0,0.0,0.0
Africa,2021-05-13,3301.44,88.181,0.0,0.0,0.0,0.0
Africa,2021-05-14,3307.514,88.341,0.0,0.0,0.0,0.0
Africa,2021-05-15,3313.563,88.524,0.0,0.0,0.0,0.0
Africa,2021-05-16,3318.536,88.704,0.0,0.0,0.0,0.0
Africa,2021-05-17,3323.494,88.853,0.0,0.0,0.0,0.0
Africa,2021-05-18,3328.637,89.036,0.0,0.0,0.0,0.0
Africa,2021-05-19,3335.63,89.319,0.0,0.0,0.0,0.0
Africa,2021-05-20,3343.594,89.602,0.0,0.0,0.0,0.0
Africa,2021-05-21,3350.883,89.772,0.0,0.0,0.0,0.0
Africa,2021-05-22,3358.385,90.014,0.0,0.0,0.0,0.0
Africa,2021-05-23,3364.953,90.171,0.0,0.0,0.0,0.0
Africa,2021-05-24,3370.851,90.314,0.0,0.0,0.0,0.0
Africa,2021-05-25,3376.636,90.492,0.0,0.0,0.0,0.0
Africa,2021-05-26,3382.684,90.657,0.0,0.0,0.0,0.0
Africa,2021-05-27,3391.719,90.898,0.0,0.0,0.0,0.0
Africa,2021-05-28,3399.68,91.089,0.0,0.0,0.0,0.0
Africa,2021-05-29,3408.567,91.317,0.0,0.0,0.0,0.0
Africa,2021-05-30,3417.323,91.489,0.0,0.0,0.0,0.0
Africa,2021-05-31,3424.009,91.662,0.0,0.0,0.0,0.0
Africa,2021-06-01,3430.846,91.878,0.0,0.0,0.0,0.0
Africa,2021-06-02,3439.476,92.083,0.0,0.0,0.0,0.0
Africa,2021-06-03,3450.285,92.342,0.0,0.0,0.0,0.0
Africa,2021-06-04,3458.978,92.518,0.0,0.0,0.0,0.0
Africa,2021-06-05,3469.638,92.714,0.0,0.0,0.0,0.0
Africa,2021-06-06,3480.375,92.903,0.0,0.0,0.0,0.0
Africa,2021-06-07,3488.607,93.05,0.0,0.0,0.0,0.0
Africa,2021-06-08,3496.27,93.269,0.0,0.0,0.0,0.0
Africa,2021-06-09,3506.068,93.532,0.0,0.0,0.0,0.0
Africa,2021-06-10,3519.976,93.789,0.0,0.0,0.0,0.0
Africa,2021-06-11,3534.741,94.01,0.0,0.0,0.0,0.0
Africa,2021-06-12,3549.93,94.302,0.0,0.0,0.0,0.0
Africa,2021-06-13,3563.552,94.475,0.0,0.0,0.0,0.0
Africa,2021-06-14,3575.461,94.704,0.0,0.0,0.0,0.0
Africa,2021-06-15,3586.815,95.006,0.0,0.0,0.0,0.0
Africa,2021-06-16,3602.289,95.315,0.0,0.0,0.0,0.0
Africa,2021-06-17,3620.368,95.576,0.0,0.0,0.0,0.0
Africa,2021-06-18,3638.487,95.904,0.0,0.0,0.0,0.0
Africa,2021-06-19,3657.018,96.267,0.0,0.0,0.0,0.0
Africa,2021-06-20,3674.111,96.548,0.0,0.0,0.0,0.0
Africa,2021-06-21,3690.069,96.808,0.0,0.0,0.0,0.0
Africa,2021-06-22,3704.541,97.12,0.0,0.0,0.0,0.0
Africa,2021-06-23,3722.939,97.595,0.0,0.0,0.0,0.0
Africa,2021-06-24,3747.246,97.952,0.0,0.0,0.0,0.0
Africa,2021-06-25,3770.611,98.306,0.0,0.0,0.0,0.0
Africa,2021-06-26,3794.046,98.723,0.0,0.0,0.0,0.0
Africa,2021-06-27,3817.243,99.069,0.0,0.0,0.0,0.0
Africa,2021-06-28,3837.148,99.363,0.0,0.0,0.0,0.0
Africa,2021-06-29,3854.534,99.742,0.0,0.0,0.0,0.0
Africa,2021-06-30,3875.312,100.132,0.0,0.0,0.0,0.0
Africa,2021-07-01,3902.044,100.658,0.0,0.0,0.0,0.0
Africa,2021-07-02,3930.632,101.722,0.0,0.0,0.0,0.0
Africa,2021-07-03,3962.458,102.218,0.0,0.0,0.0,0.0
Africa,2021-07-04,3992.904,102.563,0.0,0.0,0.0,0.0
Africa,2021-07-05,4014.77,103.019,0.0,0.0,0.0,0.0
Africa,2021-07-06,4034.801,103.53,0.0,0.0,0.0,0.0
Africa,2021-07-07,4058.79,104.13,0.0,0.0,0.0,0.0
Africa,2021-07-08,4092.074,104.742,0.0,0.0,0.0,0.0
Africa,2021-07-09,4124.659,105.351,0.0,0.0,0.0,0.0
Africa,2021-07-10,4160.968,105.996,0.0,0.0,0.0,0.0
Africa,2021-07-11,4192.067,106.477,0.0,0.0,0.0,0.0
Africa,2021-07-12,4216.71,106.914,0.0,0.0,0.0,0.0
Africa,2021-07-13,4241.432,107.43,0.0,0.0,0.0,0.0
Africa,2021-07-14,4269.419,108.188,0.0,0.0,0.0,0.0
Africa,2021-07-15,4300.826,108.881,0.0,0.0,0.0,0.0
Africa,2021-07-16,4330.781,109.541,0.0,0.0,0.0,0.0
Africa,2021-07-17,4363.791,110.237,0.0,0.0,0.0,0.0
Africa,2021-07-18,4391.243,110.785,0.0,0.0,0.0,0.0
Africa,2021-07-19,4415.933,111.191,0.0,0.0,0.0,0.0
Africa,2021-07-20,4437.141,111.7,0.0,0.0,0.0,0.0
Africa,2021-07-21,4461.18,112.482,0.0,0.0,0.0,0.0
Africa,2021-07-22,4485.749,113.134,0.0,0.0,0.0,0.0
Africa,2021-07-23,4509.031,113.793,0.0,0.0,0.0,0.0
Africa,2021-07-24,4538.492,114.66,0.0,0.0,0.0,0.0
Africa,2021-07-25,4564.086,115.329,0.0,0.0,0.0,0.0
Africa,2021-07-26,4586.134,115.91,0.0,0.0,0.0,0.0
Africa,2021-07-27,4605.61,116.51,0.0,0.0,0.0,0.0
Africa,2021-07-28,4631.467,117.099,0.0,0.0,0.0,0.0
Africa,2021-07-29,4664.785,117.937,0.0,0.0,0.0,0.0
Africa,2021-07-30,4694.904,118.69,0.0,0.0,0.0,0.0
Africa,2021-07-31,4730.841,119.307,0.0,0.0,0.0,0.0
Africa,2021-08-01,4756.314,119.868,0.0,0.0,0.0,0.0
Africa,2021-08-02,4778.993,120.399,0.0,0.0,0.0,0.0
Africa,2021-08-03,4803.302,121.001,0.0,0.0,0.0,0.0
Africa,2021-08-04,4827.882,121.772,0.0,0.0,0.0,0.0
Africa,2021-08-05,4857.951,122.44,0.0,0.0,0.0,0.0
Africa,2021-08-06,4903.112,123.508,0.0,0.0,0.0,0.0
Africa,2021-08-07,4938.958,124.315,0.0,0.0,0.0,0.0
Africa,2021-08-08,4964.665,124.846,0.0,0.0,0.0,0.0
Africa,2021-08-09,4987.506,125.325,0.0,0.0,0.0,0.0
Africa,2021-08-10,5003.803,125.751,0.0,0.0,0.0,0.0
Africa,2021-08-11,5033.324,126.395,0.0,0.0,0.0,0.0
Africa,2021-08-12,5056.598,127.136,0.0,0.0,0.0,0.0
Africa,2021-08-13,5086.54,127.986,0.0,0.0,0.0,0.0
Africa,2021-08-14,5117.95,128.68,0.0,0.0,0.0,0.0
Africa,2021-08-15,5142.351,129.154,0.0,0.0,0.0,0.0
Africa,2021-08-16,5163.254,129.628,0.0,0.0,0.0,0.0
Africa,2021-08-17,5183.776,130.142,0.0,0.0,0.0,0.0
Africa,2021-08-18,5208.95,130.815,0.0,0.0,0.0,0.0
Africa,2021-08-19,5252.342,131.569,0.0,0.0,0.0,0.0
Africa,2021-08-20,5279.09,132.131,0.0,0.0,0.0,0.0
Africa,2021-08-21,5308.018,132.688,0.0,0.0,0.0,0.0
Africa,2021-08-22,5330.394,133.136,0.0,0.0,0.0,0.0
Africa,2021-08-23,5348.402,133.564,0.0,0.0,0.0,0.0
Africa,2021-08-24,5366.737,134.049,0.0,0.0,0.0,0.0
Africa,2021-08-25,5390.627,134.68,0.0,0.0,0.0,0.0
Africa,2021-08-26,5416.558,135.356,0.0,0.0,0.0,0.0
Africa,2021-08-27,5440.28,135.893,0.0,0.0,0.0,0.0
Africa,2021-08-28,5466.938,136.508,0.0,0.0,0.0,0.0
Africa,2021-08-29,5486.092,137.081,0.0,0.0,0.0,0.0
Africa,2021-08-30,5501.315,137.484,0.0,0.0,0.0,0.0
Africa,2021-08-31,5517.782,137.905,0.0,0.0,0.0,0.0
Africa,2021-09-01,5534.902,138.507,0.0,0.0,0.0,0.0
Africa,2021-09-02,5555.991,138.98,0.0,0.0,0.0,0.0
Africa,2021-09-03,5574.804,139.53,0.0,0.0,0.0,0.0
Africa,2021-09-04,5594.564,139.992,0.0,0.0,0.0,0.0
Africa,2021-09-05,5609.615,140.338,0.0,0.0,0.0,0.0
Africa,2021-09-06,5623.504,140.596,0.0,0.0,0.0,0.0
Africa,2021-09-07,5634.258,140.985,0.0,0.0,0.0,0.0
Africa,2021-09-08,5648.912,141.448,0.0,0.0,0.0,0.0
Africa,2021-09-09,5664.704,141.876,0.0,0.0,0.0,0.0
Africa,2021-09-10,5679.186,142.231,0.0,0.0,0.0,0.0
Africa,2021-09-11,5693.756,142.654,0.0,0.0,0.0,0.0
Africa,2021-09-12,5704.499,142.91,0.0,0.0,0.0,0.0
Africa,2021-09-13,5714.717,143.169,0.0,0.0,0.0,0.0
Africa,2021-09-14,5734.634,143.499,0.0,0.0,0.0,0.0
Africa,2021-09-15,5745.927,143.939,0.0,0.0,0.0,0.0
Africa,2021-09-16,5760.415,144.268,0.0,0.0,0.0,0.0
Africa,2021-09-17,5772.044,144.664,0.0,0.0,0.0,0.0
Africa,2021-09-18,5783.869,144.95,0.0,0.0,0.0,0.0
Africa,2021-09-19,5792.171,145.225,0.0,0.0,0.0,0.0
Africa,2021-09-20,5800.539,145.419,0.0,0.0,0.0,0.0
Africa,2021-09-21,5809.791,145.644,0.0,0.0,0.0,0.0
Africa,2021-09-22,5818.517,145.983,0.0,0.0,0.0,0.0
Africa,2021-09-23,5831.432,146.292,0.0,0.0,0.0,0.0
Africa,2021-09-24,5840.459,146.602,0.0,0.0,0.0,0.0
Africa,2021-09-25,5850.014,147.008,0.0,0.0,0.0,0.0
Africa,2021-09-26,5856.652,147.186,0.0,0.0,0.0,0.0
Africa,2021-09-27,5862.376,147.4,0.0,0.0,0.0,0.0
Africa,2021-09-28,5868.83,147.688,0.0,0.0,0.0,0.0
Africa,2021-09-29,5875.422,148.003,0.0,0.0,0.0,0.0
Africa,2021-09-30,5885.533,148.289,0.0,0.0,0.0,0.0
Africa,2021-10-01,5892.681,148.522,0.0,0.0,0.0,0.0
Africa,2021-10-02,5900.336,148.718,0.0,0.0,0.0,0.0
Africa,2021-10-03,5905.093,148.877,0.0,0.0,0.0,0.0
Africa,2021-10-04,5910.248,149.051,0.0,0.0,0.0,0.0
Africa,2021-10-05,5914.793,149.187,0.0,0.0,0.0,0.0
Africa,2021-10-06,5920.202,149.403,0.0,0.0,0.0,0.0
Africa,2021-10-07,5928.315,149.668,0.0,0.0,0.0,0.0
Africa,2021-10-08,5933.937,149.877,0.0,0.0,0.0,0.0
Africa,2021-10-09,5939.267,150.082,0.0,0.0,0.0,0.0
Africa,2021-10-10,5942.667,150.222,0.0,0.0,0.0,0.0
Africa,2021-10-11,5946.821,150.375,0.0,0.0,0.0,0.0
Africa,2021-10-12,5950.797,150.531,0.0,0.0,0.0,0.0
Africa,2021-10-13,5955.369,150.712,0.0,0.0,0.0,0.0
Africa,2021-10-14,5961.496,150.886,0.0,0.0,0.0,0.0
Africa,2021-10-15,5966.454,151.04,0.0,0.0,0.0,0.0
Africa,2021-10-16,5971.817,151.182,0.0,0.0,0.0,0.0
Africa,2021-10-17,5974.952,151.294,0.0,0.0,0.0,0.0
Africa,2021-10-18,5978.391,151.444,0.0,0.0,0.0,0.0
Africa,2021-10-19,5982.053,151.561,0.0,0.0,0.0,0.0
Africa,2021-10-20,5985.738,151.689,0.0,0.0,0.0,0.0
Africa,2021-10-21,5990.805,151.92,0.0,0.0,0.0,0.0
Africa,2021-10-22,5995.336,152.097,0.0,0.0,0.0,0.0
Africa,2021-10-23,5999.592,152.24,0.0,0.0,0.0,0.0
Africa,2021-10-24,6002.544,152.341,0.0,0.0,0.0,0.0
Africa,2021-10-25,6005.922,152.463,0.0,0.0,0.0,0.0
Africa,2021-10-26,6009.927,152.592,0.0,0.0,0.0,0.0
Africa,2021-10-27,6013.74,152.745,0.0,0.0,0.0,0.0
Africa,2021-10-28,6018.772,152.92,0.0,0.0,0.0,0.0
Africa,2021-10-29,6022.521,153.07,0.0,0.0,0.0,0.0
Africa,2021-10-30,6026.362,153.188,0.0,0.0,0.0,0.0
Africa,2021-10-31,6029.06,153.274,0.0,0.0,0.0,0.0
Africa,2021-11-01,6032.153,153.377,0.0,0.0,0.0,0.0
Africa,2021-11-02,6038.858,153.492,0.0,0.0,0.0,0.0
Africa,2021-11-03,6041.182,153.606,0.0,0.0,0.0,0.0
Africa,2021-11-04,6045.935,153.736,0.0,0.0,0.0,0.0
Africa,2021-11-05,6050.039,153.927,0.0,0.0,0.0,0.0
Africa,2021-11-06,6053.882,154.047,0.0,0.0,0.0,0.0
Africa,2021-11-07,6056.653,154.143,0.0,0.0,0.0,0.0
Africa,2021-11-08,6059.977,154.263,0.0,0.0,0.0,0.0
Africa,2021-11-09,6063.712,154.363,0.0,0.0,0.0,0.0
Africa,2021-11-10,6069.281,154.478,0.0,0.0,0.0,0.0
Africa,2021-11-11,6073.049,154.603,0.0,0.0,0.0,0.0
Africa,2021-11-12,6076.787,154.732,0.0,0.0,0.0,0.0
Africa,2021-11-13,6080.473,154.86,0.0,0.0,0.0,0.0
Africa,2021-11-14,6083.261,154.966,0.0,0.0,0.0,0.0
Africa,2021-11-15,6086.076,155.095,0.0,0.0,0.0,0.0
Africa,2021-11-16,6089.612,155.195,0.0,0.0,0.0,0.0
Africa,2021-11-17,6093.964,155.304,0.0,0.0,0.0,0.0
Africa,2021-11-18,6097.734,155.433,0.0,0.0,0.0,0.0
Africa,2021-11-19,6101.083,155.567,0.0,0.0,0.0,0.0
Africa,2021-11-20,6104.734,155.654,0.0,0.0,0.0,0.0
Africa,2021-11-21,6107.565,155.736,0.0,0.0,0.0,0.0
Africa,2021-11-22,6110.664,155.847,0.0,0.0,0.0,0.0
Africa,2021-11-23,6113.704,155.937,0.0,0.0,0.0,0.0
Africa,2021-11-24,6131.137,156.079,0.0,0.0,0.0,0.0
Africa,2021-11-25,6135.407,156.22,0.0,0.0,0.0,0.0
Africa,2021-11-26,6140.086,156.379,0.0,0.0,0.0,0.0
Africa,2021-11-27,6145.009,156.465,0.0,0.0,0.0,0.0
Africa,2021-11-28,6149.359,156.536,0.0,0.0,0.0,0.0
Africa,2021-11-29,6154.083,156.644,0.0,0.0,0.0,0.0
Africa,2021-11-30,6159.988,156.74,0.0,0.0,0.0,0.0
Africa,2021-12-01,6166.545,156.865,0.0,0.0,0.0,0.0
Africa,2021-12-02,6176.244,156.978,0.0,0.0,0.0,0.0
Africa,2021-12-03,6188.106,157.13,0.0,0.0,0.0,0.0
Africa,2021-12-04,6203.556,157.218,0.0,0.0,0.0,0.0
Africa,2021-12-05,6218.204,157.286,0.0,0.0,0.0,0.0
Africa,2021-12-06,6229.176,157.382,0.0,0.0,0.0,0.0
Africa,2021-12-07,6240.509,157.459,0.0,0.0,0.0,0.0
Africa,2021-12-08,6256.081,157.56,0.0,0.0,0.0,0.0
Africa,2021-12-09,6277.932,157.663,0.0,0.0,0.0,0.0
Africa,2021-12-10,6302.564,157.759,0.0,0.0,0.0,0.0
Africa,2021-12-11,6326.964,157.848,0.0,0.0,0.0,0.0
Africa,2021-12-12,6345.315,157.954,0.0,0.0,0.0,0.0
Africa,2021-12-13,6377.84,158.077,0.0,0.0,0.0,0.0
Africa,2021-12-14,6399.632,158.181,0.0,0.0,0.0,0.0
Africa,2021-12-15,6426.626,158.269,0.0,0.0,0.0,0.0
Africa,2021-12-16,6457.02,158.377,0.0,0.0,0.0,0.0
Africa,2021-12-17,6490.712,158.468,0.0,0.0,0.0,0.0
Africa,2021-12-18,6519.286,158.569,0.0,0.0,0.0,0.0
Africa,2021-12-19,6541.783,158.656,0.0,0.0,0.0,0.0
Africa,2021-12-20,6561.153,158.741,0.0,0.0,0.0,0.0
Africa,2021-12-21,6580.373,158.943,0.0,0.0,0.0,0.0
Africa,2021-12-22,6609.133,159.082,0.0,0.0,0.0,0.0
Africa,2021-12-23,6645.781,159.238,0.0,0.0,0.0,0.0
Africa,2021-12-24,6688.023,159.383,0.0,0.0,0.0,0.0
Africa,2021-12-25,6724.778,159.535,0.0,0.0,0.0,0.0
Africa,2021-12-26,6752.764,159.634,0.0,0.0,0.0,0.0
Africa,2021-12-27,6773.636,159.749,0.0,0.0,0.0,0.0
Africa,2021-12-28,6795.106,159.903,0.0,0.0,0.0,0.0
Africa,2021-12-29,6828.953,160.045,0.0,0.0,0.0,0.0
Africa,2021-12-30,6862.8,160.214,0.0,0.0,0.0,0.0
Africa,2021-12-31,6904.119,160.421,0.0,0.0,0.0,0.0
Africa,2022-01-01,6942.378,160.606,0.0,0.0,0.0,0.0
Africa,2022-01-02,6973.408,160.737,0.0,0.0,0.0,0.0
Africa,2022-01-03,6990.13,160.859,0.0,0.0,0.0,0.0
Africa,2022-01-04,7015.696,161.054,0.0,0.0,0.0,0.0
Africa,2022-01-05,7054.072,161.294,0.0,0.0,0.0,0.0
Africa,2022-01-06,7093.279,161.498,0.0,0.0,0.0,0.0
Africa,2022-01-07,7130.65,162.037,0.0,0.0,0.0,0.0
Africa,2022-01-08,7165.972,162.321,0.0,0.0,0.0,0.0
Africa,2022-01-09,7194.902,162.511,0.0,0.0,0.0,0.0
Africa,2022-01-10,7219.193,162.7,0.0,0.0,0.0,0.0
Africa,2022-01-11,7240.214,162.951,0.0,0.0,0.0,0.0
Africa,2022-01-12,7279.7,163.211,0.0,0.0,0.0,0.0
Africa,2022-01-13,7310.412,163.526,0.0,0.0,0.0,0.0
Africa,2022-01-14,7341.268,163.758,0.0,0.0,0.0,0.0
Africa,2022-01-15,7371.176,164.024,0.0,0.0,0.0,0.0
Africa,2022-01-16,7396.582,164.252,0.0,0.0,0.0,0.0
Africa,2022-01-17,7414.472,164.455,0.0,0.0,0.0,0.0
Africa,2022-01-18,7432.0,164.688,0.0,0.0,0.0,0.0
Africa,2022-01-19,7480.194,164.932,0.0,0.0,0.0,0.0
Africa,2022-01-20,7510.054,165.2,0.0,0.0,0.0,0.0
Africa,2022-01-21,7536.393,165.459,0.0,0.0,0.0,0.0
Africa,2022-01-22,7561.736,165.733,0.0,0.0,0.0,0.0
Africa,2022-01-23,7583.403,165.961,0.0,0.0,0.0,0.0
Africa,2022-01-24,7600.491,166.18,0.0,0.0,0.0,0.0
Africa,2022-01-25,7649.788,166.42,0.0,0.0,0.0,0.0
Africa,2022-01-26,7673.147,166.692,0.0,0.0,0.0,0.0
Africa,2022-01-27,7696.369,166.908,0.0,0.0,0.0,0.0
Africa,2022-01-28,7719.418,167.166,0.0,0.0,0.0,0.0
Africa,2022-01-29,7740.872,167.426,0.0,0.0,0.0,0.0
Africa,2022-01-30,7757.676,167.65,0.0,0.0,0.0,0.0
Africa,2022-01-31,7774.518,167.856,0.0,0.0,0.0,0.0
Africa,2022-02-01,7788.604,168.079,0.0,0.0,0.0,0.0
Africa,2022-02-02,7839.393,168.454,0.0,0.0,0.0,0.0
Africa,2022-02-03,7857.234,168.729,0.0,0.0,0.0,0.0
Africa,2022-02-04,7874.381,168.984,0.0,0.0,0.0,0.0
Africa,2022-02-05,7890.673,169.281,0.0,0.0,0.0,0.0
Africa,2022-02-06,7902.74,169.478,0.0,0.0,0.0,0.0
Africa,2022-02-07,7914.768,169.651,0.0,0.0,0.0,0.0
Africa,2022-02-08,7925.237,169.979,0.0,0.0,0.0,0.0
Africa,2022-02-09,7960.59,170.391,0.0,0.0,0.0,0.0
Africa,2022-02-10,7974.037,170.697,0.0,0.0,0.0,0.0
Africa,2022-02-11,7987.675,170.992,0.0,0.0,0.0,0.0
Africa,2022-02-12,8000.953,171.251,0.0,0.0,0.0,0.0
Africa,2022-02-13,8009.86,171.503,0.0,0.0,0.0,0.0
Africa,2022-02-14,8019.618,171.637,0.0,0.0,0.0,0.0
Africa,2022-02-15,8029.154,171.925,0.0,0.0,0.0,0.0
Africa,2022-02-16,8056.033,172.243,0.0,0.0,0.0,0.0
Africa,2022-02-17,8068.16,172.423,0.0,0.0,0.0,0.0
Africa,2022-02-18,8081.552,172.874,0.0,0.0,0.0,0.0
Africa,2022-02-19,8091.594,173.218,0.0,0.0,0.0,0.0
Africa,2022-02-20,8101.013,173.588,0.0,0.0,0.0,0.0
Africa,2022-02-21,8107.359,173.723,0.0,0.0,0.0,0.0
